CTV3ID,CTV3PreferredTermDesc,CTV3Source
6572.,Pneumococcal vaccination,CTV3Map_Code_And_Term
XaBZP,Subcutaneous injection of Pneumovax II,CTV3Map_Code_And_Term
XaCKa,Pneumococcal vaccination given,CTV3Map_Code_And_Term
XaFk4,Consent given for pneumococcal vaccine,CTV3Map_Code_And_Term
XaIOS,Pneumococcal vaccination contraindicated,CTV3Map_Code_And_Term
XaIeO,Booster pneumococcal vaccination,CTV3Map_Code_And_Term
XaIyy,Pneumococcal vaccination declined,CTV3Map_Code_And_Term
XaKFY,Pneumococcal vaccination not indicated,CTV3Map_Code_And_Term
XaKFa,H/O: pneumococcal vaccine allergy,CTV3Map_Code_And_Term
XaKJq,[X]Pneumococcal vacc causing adverse effects therapeutic use,CTV3Map_Code_And_Term
XaKJq,[X]Pneumococcal vacc causing adverse effects therapeutic use,CTV3Map_Code_Only
XaKJr,[V]Personal history of pneumococcal vaccine allergy,CTV3Map_Code_And_Term
XaLqs,First pneumococcal conjugated vaccination,CTV3_Children
XaLqt,Second pneumococcal conjugated vaccination,CTV3_Children
XaLqu,Third pneumococcal conjugated vaccination,CTV3_Children
XaPyX,Pneumococcal vaccination given by other healthcare provider,CTV3Map_Code_And_Term
XaQdk,History of pneumococcal vaccination,CTV3Map_Code_And_Term
XaR1l,Did not attend pneumococcal vaccination,CTV3Map_Code_And_Term
XaR6i,Did not attend second pneumococcal vaccination,CTV3Map_Code_And_Term
XaR6j,Did not attend third pneumococcal vaccination,CTV3Map_Code_And_Term
XaYvC,Supplemental pneumococcal conjugated vaccination,CTV3_Children
Y069c,Pneumococcal Unspecified Booster,CTV3_Children
